Name	Ensembl_ID	Description
Cryab	ENSG00000109846	crystallin alpha B(CRYAB)
Crygd	ENSG00000118231	crystallin gamma D(CRYGD)
Cyp11a1	ENSG00000140459	cytochrome P450 family 11 subfamily A member 1(CYP11A1)
Cyp1b1	ENSG00000138061	cytochrome P450 family 1 subfamily B member 1(CYP1B1)
Dhfr	ENSG00000228716	dihydrofolate reductase(DHFR)
Ect2	ENSG00000114346	epithelial cell transforming 2(ECT2)
Egfr	ENSG00000146648	epidermal growth factor receptor(EGFR)
Egln1	ENSG00000135766	egl-9 family hypoxia inducible factor 1(EGLN1)
Endog	ENSG00000167136	endonuclease G(ENDOG)
Epor	ENSG00000187266	erythropoietin receptor(EPOR)
Ercc6	ENSG00000225830	"ERCC excision repair 6, chromatin remodeling factor(ERCC6)"
Ercc6l2	ENSG00000182150	ERCC excision repair 6 like 2(ERCC6L2)
Ezh2	ENSG00000106462	enhancer of zeste 2 polycomb repressive complex 2 subunit(EZH2)
Fabp1	ENSG00000163586	fatty acid binding protein 1(FABP1)
Fancc	ENSG00000158169	Fanconi anemia complementation group C(FANCC)
Fbln5	ENSG00000140092	fibulin 5(FBLN5)
Fbxo7	ENSG00000100225	F-box protein 7(FBXO7)
Fer	ENSG00000151422	FER tyrosine kinase(FER)
Fos	ENSG00000170345	"Fos proto-oncogene, AP-1 transcription factor subunit(FOS)"
Foxo1	ENSG00000150907	forkhead box O1(FOXO1)
Foxo3	ENSG00000118689	forkhead box O3(FOXO3)
Foxp1	ENSG00000114861	forkhead box P1(FOXP1)
Fxn	ENSG00000165060	frataxin(FXN)
Fyn	ENSG00000010810	"FYN proto-oncogene, Src family tyrosine kinase(FYN)"
Gch1	ENSG00000131979	GTP cyclohydrolase 1(GCH1)
Gja3	ENSG00000121743	gap junction protein alpha 3(GJA3)
Glrx	ENSG00000173221	glutaredoxin(GLRX)
Glrx2	ENSG00000023572	glutaredoxin 2(GLRX2)
Gpr37	ENSG00000170775	G protein-coupled receptor 37(GPR37)
Gpr37l1	ENSG00000170075	G protein-coupled receptor 37 like 1(GPR37L1)
Gpx1	ENSG00000233276	glutathione peroxidase 1(GPX1)
Gstp1	ENSG00000084207	glutathione S-transferase pi 1(GSTP1)
Hdac2	ENSG00000196591	histone deacetylase 2(HDAC2)
Hdac6	ENSG00000094631	histone deacetylase 6(HDAC6)
Hgf	ENSG00000019991	hepatocyte growth factor(HGF)
Hk3	ENSG00000160883	hexokinase 3(HK3)
Hmox1	ENSG00000100292	heme oxygenase 1(HMOX1)
Hnrnpd	ENSG00000138668	heterogeneous nuclear ribonucleoprotein D(HNRNPD)
Hp	ENSG00000257017	haptoglobin(HP)
Hsf1	ENSG00000185122	heat shock transcription factor 1(HSF1)
Hsph1	ENSG00000120694	heat shock protein family H (Hsp110) member 1(HSPH1)
Hyal1	ENSG00000114378	hyaluronoglucosaminidase 1(HYAL1)
Hyal2	ENSG00000068001	hyaluronoglucosaminidase 2(HYAL2)
Il10	ENSG00000136634	interleukin 10(IL10)
Il6	ENSG00000136244	interleukin 6(IL6)
Impact	ENSG00000154059	impact RWD domain protein(IMPACT)
Itgav	ENSG00000138448	integrin subunit alpha V(ITGAV)
Jun	ENSG00000177606	"Jun proto-oncogene, AP-1 transcription factor subunit(JUN)"
Kcnc2	ENSG00000166006	potassium voltage-gated channel subfamily C member 2(KCNC2)
Kdm6b	ENSG00000132510	lysine demethylase 6B(KDM6B)
Kpna4	ENSG00000186432	karyopherin subunit alpha 4(KPNA4)
Lck	ENSG00000182866	"LCK proto-oncogene, Src family tyrosine kinase(LCK)"
Lcn2	ENSG00000148346	lipocalin 2(LCN2)
Lig1	ENSG00000105486	DNA ligase 1(LIG1)
Lrrk2	ENSG00000188906	leucine rich repeat kinase 2(LRRK2)
Map3k5	ENSG00000197442	mitogen-activated protein kinase kinase kinase 5(MAP3K5)
Mapk1	ENSG00000100030	mitogen-activated protein kinase 1(MAPK1)
Mapk13	ENSG00000156711	mitogen-activated protein kinase 13(MAPK13)
Mapk3	ENSG00000102882	mitogen-activated protein kinase 3(MAPK3)
Mapk7	ENSG00000166484	mitogen-activated protein kinase 7(MAPK7)
Mapk8	ENSG00000107643	mitogen-activated protein kinase 8(MAPK8)
Mapk9	ENSG00000050748	mitogen-activated protein kinase 9(MAPK9)
Mb	ENSG00000198125	myoglobin(MB)
Met	ENSG00000105976	"MET proto-oncogene, receptor tyrosine kinase(MET)"
Mmp2	ENSG00000087245	matrix metallopeptidase 2(MMP2)
Mmp9	ENSG00000100985	matrix metallopeptidase 9(MMP9)
Mpo	ENSG00000005381	myeloperoxidase(MPO)
Mpv17	ENSG00000115204	"MPV17, mitochondrial inner membrane protein(MPV17)"
Mtr	ENSG00000116984	5-methyltetrahydrofolate-homocysteine methyltransferase(MTR)
Ncf1	ENSG00000158517	neutrophil cytosolic factor 1(NCF1)
Net1	ENSG00000173848	neuroepithelial cell transforming 1(NET1)
Nfe2l2	ENSG00000116044	"nuclear factor, erythroid 2 like 2(NFE2L2)"
Ngb	ENSG00000165553	neuroglobin(NGB)
Nme5	ENSG00000112981	NME/NM23 family member 5(NME5)
Nme8	ENSG00000086288	NME/NM23 family member 8(NME8)
Nol3	ENSG00000140939	nucleolar protein 3(NOL3)
Nos3	ENSG00000164867	nitric oxide synthase 3(NOS3)
Nox1	ENSG00000007952	NADPH oxidase 1(NOX1)
Nqo1	ENSG00000181019	NAD(P)H quinone dehydrogenase 1(NQO1)
Nr4a3	ENSG00000119508	nuclear receptor subfamily 4 group A member 3(NR4A3)
Nudt15	ENSG00000136159	nudix hydrolase 15(NUDT15)
Oser1	ENSG00000132823	oxidative stress responsive serine rich 1(OSER1)
Park7	ENSG00000116288	Parkinsonism associated deglycase(PARK7)
Parp1	ENSG00000143799	poly(ADP-ribose) polymerase 1(PARP1)
Pawr	ENSG00000177425	pro-apoptotic WT1 regulator(PAWR)
Pcgf2	ENSG00000277258	polycomb group ring finger 2(PCGF2)
Pdcd10	ENSG00000114209	programmed cell death 10(PDCD10)
Pde8a	ENSG00000073417	phosphodiesterase 8A(PDE8A)
Pdgfra	ENSG00000134853	platelet derived growth factor receptor alpha(PDGFRA)
Pdgfrb	ENSG00000113721	platelet derived growth factor receptor beta(PDGFRB)
Pdk2	ENSG00000005882	pyruvate dehydrogenase kinase 2(PDK2)
Pink1	ENSG00000158828	PTEN Induced Kinase 1
Pld2	ENSG00000129219	phospholipase D2(PLD2)
Plekha1	ENSG00000107679	pleckstrin homology domain containing A1(PLEKHA1)
Plk3	ENSG00000173846	polo like kinase 3(PLK3)
Ppargc1b	ENSG00000155846	PPARG coactivator 1 beta(PPARGC1B)
Ppif	ENSG00000108179	peptidylprolyl isomerase F(PPIF)
Ppp1r15b	ENSG00000158615	protein phosphatase 1 regulatory subunit 15B(PPP1R15B)
Ppp2cb	ENSG00000104695	protein phosphatase 2 catalytic subunit beta(PPP2CB)
Prdx1	ENSG00000117450	peroxiredoxin 1(PRDX1)
Prdx2	ENSG00000167815	peroxiredoxin 2(PRDX2)
Prdx3	ENSG00000165672	peroxiredoxin 3(PRDX3)
Prdx5	ENSG00000126432	peroxiredoxin 5(PRDX5)
Prdx6	ENSG00000117592	peroxiredoxin 6(PRDX6)
Prkaa1	ENSG00000132356	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
Prkca	ENSG00000154229	protein kinase C alpha(PRKCA)
Prkcd	ENSG00000163932	protein kinase C delta(PRKCD)
Psap	ENSG00000197746	prosaposin(PSAP)
Ptk2b	ENSG00000120899	protein tyrosine kinase 2 beta(PTK2B)
Ptprk	ENSG00000152894	"protein tyrosine phosphatase, receptor type K(PTPRK)"
Ptprn	ENSG00000054356	"protein tyrosine phosphatase, receptor type N(PTPRN)"
Pycr1	ENSG00000183010	pyrroline-5-carboxylate reductase 1(PYCR1)
Rack1	ENSG00000204628	receptor for activated C kinase 1(RACK1)
Rela	ENSG00000173039	"RELA proto-oncogene, NF-kB subunit(RELA)"
Rgn	ENSG00000130988	regucalcin(RGN)
Rhob	ENSG00000143878	ras homolog family member B(RHOB)
Ripk1	ENSG00000137275	receptor interacting serine/threonine kinase 1(RIPK1)
Ripk3	ENSG00000129465	receptor interacting serine/threonine kinase 3(RIPK3)
Rnf112	ENSG00000128482	ring finger protein 112(RNF112)
Rnf146	ENSG00000118518	ring finger protein 146(RNF146)
Romo1	ENSG00000125995	reactive oxygen species modulator 1(ROMO1)
Rps3	ENSG00000149273	ribosomal protein S3(RPS3)
Sesn1	ENSG00000080546	sestrin 1(SESN1)
Sesn2	ENSG00000130766	sestrin 2(SESN2)
Sesn3	ENSG00000149212	sestrin 3(SESN3)
Setx	ENSG00000107290	senataxin(SETX)
Sigmar1	ENSG00000147955	sigma non-opioid intracellular receptor 1(SIGMAR1)
Sirpa	ENSG00000198053	signal regulatory protein alpha(SIRPA)
Sirt1	ENSG00000096717	sirtuin 1(SIRT1)
Sirt3	ENSG00000142082	sirtuin 3(SIRT3)
Slc4a1	ENSG00000004939	solute carrier family 4 member 1 (Diego blood group)(SLC4A1)
Slc8a1	ENSG00000183023	solute carrier family 8 member A1(SLC8A1)
Smpd3	ENSG00000103056	sphingomyelin phosphodiesterase 3(SMPD3)
Sod1	ENSG00000142168	"superoxide dismutase 1, soluble(SOD1)"
Sod2	ENSG00000112096	Superoxide Dismutase 2
Sod3	ENSG00000109610	"superoxide dismutase 3, extracellular(SOD3)"
Sphk1	ENSG00000176170	sphingosine kinase 1(SPHK1)
Src	ENSG00000197122	"SRC proto-oncogene, non-receptor tyrosine kinase(SRC)"
Stat6	ENSG00000166888	signal transducer and activator of transcription 6(STAT6)
Stk24	ENSG00000102572	serine/threonine kinase 24(STK24)
Stk25	ENSG00000115694	serine/threonine kinase 25(STK25)
Stk26	ENSG00000134602	serine/threonine protein kinase 26(STK26)
Szt2	ENSG00000198198	seizure threshold 2 homolog (mouse)(SZT2)
Tacr1	ENSG00000115353	tachykinin receptor 1(TACR1)
Thbs1	ENSG00000137801	thrombospondin 1(THBS1)
Tnf	ENSG00000232810	tumor necrosis factor(TNF)
Tnfaip3	ENSG00000118503	TNF alpha induced protein 3(TNFAIP3)
Top2b	ENSG00000077097	DNA Topoisomerase II Beta
Traf2	ENSG00000127191	TNF receptor associated factor 2(TRAF2)
Trap1	ENSG00000126602	TNF receptor associated protein 1(TRAP1)
Trex1	ENSG00000282827	three prime repair exonuclease 1(TREX1)
TP53	ENSG00000141510	Tumor Protein P53
Trpa1	ENSG00000104321	transient receptor potential cation channel subfamily A member 1(TRPA1)
Trpc6	ENSG00000137672	transient receptor potential cation channel subfamily C member 6(TRPC6)
Trpm2	ENSG00000142185	transient receptor potential cation channel subfamily M member 2(TRPM2)
Txn	ENSG00000136810	Thioredoxin�
Txndc2	ENSG00000168454	thioredoxin domain containing 2(TXNDC2)
Txnrd2	ENSG00000184470	thioredoxin reductase 2(TXNRD2)
Ucp1	ENSG00000109424	uncoupling protein 1(UCP1)
Ucp2	ENSG00000175567	uncoupling protein 2(UCP2)
Ucp3	ENSG00000175564	uncoupling protein 3(UCP3)
Zfp277	ENSG00000198839	Zinc Finger Protein 277
Zfp580	ENSG00000213015	Zinc Finger Protein 580
